Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,BollingerMidBand,BollingerSTD,BollingerUpperBand2STD,BollingerLowerBand2STD,Bollinger2STD-BUY,Bollinger2STD-SELL,BollingerUpperBand3STD,BollingerLowerBand3STD,Bollinger3STD-BUY,Bollinger3STD-SELL,MACD,Signal_Line,MACD-Buy,MACD-Sell
2019-09-16,54.432499,55.032501,54.389998999999996,54.974998,54.168064,84632400,0.005257347933895984,52.222174650000056,1.4842305476049464,55.190635745209946,49.25371355479017,,,56.6748662928149,47.769483007185215,,,1.0303954134593738,0.7698709316520989,,
2019-09-17,54.990002000000004,55.205002,54.779999,55.174999,54.365128000000006,73274800,0.0036380107659008676,52.349650600000054,1.5552596183067617,55.460169836613574,49.239131363386534,,,57.01542945492034,47.68387174507977,,,1.0511991397383582,0.8261365732693509,,
2019-09-18,55.264998999999996,55.712502,54.860001000000004,55.692501,54.875023,101360000,0.009379082120435589,52.50249810000006,1.6477337063710336,55.79796551274213,49.20703068725799,,,57.44569921911316,47.55929698088696,,,1.0961942627234436,0.8801481111601696,,
2019-09-19,55.502499,55.939999,55.092499,55.240002000000004,54.429173,88242400,-0.008124825751781417,52.60497140000005,1.7025133734215645,56.00999814684318,49.199944653156926,,,57.71251152026475,47.49743127973536,,,1.0833882278801497,0.9207961345041656,,
2019-09-20,55.345001,55.639998999999996,54.3675,54.432499,53.633526,221652400,-0.014618024786082873,52.66987945000007,1.716383281359388,56.10264601271884,49.23711288728129,,,57.819029294078234,47.5207296059219,,,0.9975382891524447,0.9361445654338215,,
2019-09-23,54.737499,54.959998999999996,54.412498,54.68,53.87739200000001,76662000,0.004546894791142453,52.867929000000075,1.606981975151254,56.08189295030258,49.65396504969757,,,57.68887492545384,48.04698307454631,,,0.9383626814409567,0.9365881886352486,,
2019-09-24,55.2575,55.622501,54.297501000000004,54.419998,53.621204000000006,124763200,-0.0047550185799639655,53.00575055000007,1.543071509294991,56.09189356859005,49.919607531410094,,,57.63496507788504,48.376536022115104,,,0.860869784442599,0.9214445077967187,,53.621204000000006
2019-09-25,54.637501,55.375,54.285,55.2575,54.44641899999999,87613600,0.015389714113841713,53.213530650000074,1.4341976296311052,56.08192590926228,50.345135390737866,,,57.51612353889339,48.91093776110676,,,0.8561746111881376,0.9083905284750026,,
2019-09-26,55.0,55.235001000000004,54.7075,54.9725,54.165604,75334000,-0.005157639476711773,53.39039605000007,1.3114658743042282,56.01332779860853,50.76746430139161,,,57.324793672912755,49.45599842708739,,,0.8203378844367677,0.8907799996673557,,
2019-09-27,55.134997999999996,55.240002000000004,54.32,54.705002,53.90203100000001,101408000,-0.004866058541505347,53.51122145000007,1.2358710009664944,55.98296345193306,51.039479448067084,,,57.21883445289956,49.803608447100586,,,0.7618863306066501,0.8650012658552146,,
2019-09-30,55.224998,56.145,55.197497999999996,55.9925,55.170628,103909600,0.02353523562034221,53.69880215000008,1.1852766320161248,56.06935541403233,51.328248885967824,,,57.25463204604845,50.142972253951704,,,0.8086071094507901,0.8537224345743297,,
2019-10-01,56.267502,57.055,56.049999,56.147498999999996,55.323353000000004,139223200,0.0027682302256919478,53.931461300000066,1.0020158722430765,55.93549304448622,51.92742955551391,,,56.93750891672929,50.92541368327084,,,0.848180003309281,0.85261394832132,,
2019-10-02,55.764998999999996,55.895,54.482498,54.740002000000004,53.936512,138449200,-0.025067913002308484,54.05179345000007,0.8277891850869915,55.70737182017405,52.396215079826085,,,56.535161005261045,51.56842589473909,,,0.7588873474627036,0.8338686281495966,,
2019-10-03,54.607498,55.240002000000004,53.782501,55.205002,54.394684,114426000,0.008494653862674673,54.144659950000076,0.7494217809369228,55.643503511873924,52.64581638812623,,,56.392925292810844,51.89639460718931,,,0.7168297584380312,0.8104608542072834,,
2019-10-04,56.41,56.872501,55.9725,56.752499,55.919472,138478800,0.028031930473205735,54.31401210000007,0.7486160308619173,55.811244161723906,52.816780038276235,,55.919472,56.55986019258582,52.06816400741432,,,0.7973451658011683,0.8078377165260604,,
2019-10-07,56.567501,57.482498,56.459998999999996,56.764998999999996,55.931789,122306000,0.00022026316700562987,54.47277215000007,0.7375503719817622,55.94787289396359,52.997671406036545,,,56.68542326594535,52.260121034054784,,,0.8523230357774025,0.816734780376329,55.931789,
2019-10-08,56.455002,57.014998999999996,56.0825,56.099998,55.27655,111820000,-0.01171496588460641,54.56760970000007,0.7110857443570264,55.98978118871412,53.14543821128602,,,56.70086693307115,52.43435246692899,,,0.8334140047242897,0.8200706252459212,,
2019-10-09,56.7575,56.947497999999996,56.41,56.7575,55.924393,74770400,0.011720033178626466,54.60997840000007,0.7661481488646731,56.14227469772941,53.07768210227072,,,56.908422846594085,52.31153395340605,,,0.8607814247855288,0.8282127851538429,,
2019-10-10,56.982498,57.610001000000004,56.825001,57.522498999999996,56.678173,113013600,0.013478554876760196,54.696194550000065,0.8933436148576784,56.48288177971542,52.90950732028471,,56.678173,57.3762253945731,52.01616370542703,,,0.9325442590239916,0.8490790799278727,,
2019-10-11,58.237499,59.41,58.077498999999996,59.052502000000004,58.185715,166795600,0.02659828149365362,54.911241650000065,1.1643077094798093,57.23985706895969,52.58262623104044,,58.185715,58.404164778439494,51.418318521560636,,,1.0984011774840496,0.8989434994391082,,
2019-10-14,58.724998,59.532501,58.6675,58.967499,58.101952000000004,96427600,-0.0014395801443704004,55.10793605000007,1.3496818764169425,57.80729980283395,52.40857229716619,,58.101952000000004,59.1569816792509,51.05889042074924,,,1.209146715565474,0.9609841426643815,,
2019-10-15,59.0975,59.412498,58.720001,58.830002,57.966480000000004,87360000,-0.0023316256224920062,55.28800365000008,1.4793705113392082,58.246744672678496,52.32926262732166,,,59.7261151840177,50.849892115982456,,,1.2713268298393388,1.023052680099373,,
2019-10-16,58.342499,58.810001,58.299999,58.592499,57.732464,73903200,-0.004037091781319169,55.43087570000007,1.5724401087850726,58.57575591757022,52.285995482429925,,,60.14819602635529,50.71355537364485,,,1.2868874455258137,1.075819633184661,,
2019-10-17,58.772498999999996,59.037498,58.380001,58.82,57.956623,67585200,0.003882720127794892,55.60724820000007,1.6500819113280614,58.907412022656196,52.30708437734395,,,60.557493933984254,50.65700246601589,,,1.302295056727182,1.1211147178931653,,
2019-10-18,58.647498999999996,59.395,58.572497999999996,59.102501000000004,58.234981999999995,97433600,0.00480288508183091,55.83732100000007,1.6809047016200933,59.199130403240254,52.47551159675988,,,60.88003510486035,50.794606895139786,,,1.3217308540305126,1.1612379451206347,,
2019-10-21,59.380001,60.247501,59.330002,60.127499,59.24493399999999,87247200,0.01734270305089125,56.10569810000006,1.7772443338121724,59.66018676762441,52.551209432375714,,,61.43743110143658,50.773965098563544,,,1.4024618421851969,1.2094827245335473,,
2019-10-22,60.290001000000004,60.549999,59.904999,59.990002000000004,59.109451,82293600,-0.0022868284400484606,56.38011045000006,1.7970315993759096,59.97417364875188,52.78604725124824,,,61.77120524812779,50.98901565187233,,,1.4389223845606907,1.2553706565389762,,
2019-10-23,60.525002,60.810001,60.305,60.794998,59.902634,75828800,0.013418886262367646,56.65292120000006,1.8992744354807756,60.45147007096161,52.854372329038505,,,62.35074450644238,50.955097893557735,,,1.5143642182216936,1.3071693688755197,,
2019-10-24,61.127499,61.200001,60.452498999999996,60.895,60.001167,69275200,0.0016448859327287124,56.94469935000005,1.944749172726652,60.834197695453355,53.055201004546745,,,62.77894686818001,51.11045183182009,,,1.5640735384037256,1.3585502027811611,,
2019-10-25,60.790001000000004,61.682499,60.720001,61.645,60.740157999999994,73477200,0.012316277115076657,57.28660570000005,1.9824043639766638,61.25141442795338,53.32179697204673,,,63.23381879193004,51.339392608070064,,,1.6441462361143948,1.415669409447808,,
2019-10-28,61.855,62.3125,61.68,62.262501,61.348594999999996,96572800,0.010017046712325062,57.595504050000045,2.1124025460887617,61.82030914217757,53.37069895782252,,,63.93271168826633,51.25829641173376,,,1.7366808313450903,1.4798716938272647,,
2019-10-29,62.2425,62.4375,60.642502,60.822497999999996,59.929733,142839600,-0.023127864623468497,57.82582305000004,2.1027258421730575,62.031274734346155,53.620371365653924,,,64.13400057651921,51.517645523480866,,,1.6762026386472613,1.5191378827912643,,
2019-10-30,61.189999,61.325001,60.302502000000004,60.814999,59.922340000000005,124522000,-0.00012336113695010642,58.12511445000005,1.9396798354260696,62.00447412085219,54.24575477914791,,,63.94415395627826,52.30607494372184,,,1.6091276598823328,1.5371358382094782,,
2019-10-31,61.810001,62.2925,59.314999,62.189999,61.277161,139162000,0.022609614377542497,58.46923830000004,1.8515379246725627,62.17231414934517,54.76616245065492,,,64.02385207401773,52.914624525982354,,,1.6463152900820859,1.558971728584,,
2019-11-01,62.384997999999996,63.982498,62.290001000000004,63.955002,63.01625799999999,151125200,0.02838083507165079,58.82407760000003,2.010387792318964,62.844853184637955,54.80330201536211,,63.01625799999999,64.85524097695692,52.79291422304314,,,1.7954208545966281,1.6062615537865257,,
2019-11-04,64.332497,64.462502,63.845001,64.375,63.430088,103272000,0.006567035446630287,59.198992550000035,2.1377594825466644,63.47451151509336,54.92347358490671,,,65.61227099764002,52.785714102360046,,,1.924792896827718,1.6699678223947643,,
2019-11-05,64.262497,64.547501,64.08000200000001,64.282501,63.338947,79897600,-0.0014368733021464797,59.60211240000003,2.1192582058711174,63.84062881174226,55.3635959882578,,,65.95988701761338,53.24433778238668,,,1.996947290064874,1.7353637159287862,,
2019-11-06,64.192497,64.372498,63.842499,64.309998,63.366043000000005,75864400,0.000427793660668252,59.97419490000003,2.092675162262338,64.1595452245247,55.78884457547535,,,66.25222038678704,53.69616941321301,,,2.0328827800362603,1.794867528750281,,
2019-11-07,64.684998,65.087502,64.527496,64.85749799999999,64.09736600000001,94940400,0.011541244574795329,60.34515455000003,2.134812399945715,64.61477934989146,56.0755297501086,,,66.74959174983718,53.940717350162885,,,2.0962097675632947,1.8551359765128839,,
2019-11-08,64.672501,65.110001,64.212502,65.035004,64.272789,69986400,0.002736820729887679,60.64950825000003,2.241963018908657,65.13343428781735,56.16558221218272,,,67.375397306726,53.923619193274064,,,2.135930355881463,1.9112948523865998,,
2019-11-11,64.574997,65.6175,64.57,65.550003,64.781754,81821200,0.007918825492386983,60.98349835000003,2.3379702143261056,65.65943877865224,56.30755792134782,,,67.99740899297835,53.96958770702172,,,2.183310584838644,1.965697998877009,,
2019-11-12,65.387497,65.697502,65.230003,65.489998,64.722443,87388800,-0.0009155510053032723,61.32129650000004,2.367000603774448,66.05529770754893,56.587295292451145,,,68.42229831132339,54.220294688676695,,,2.1908194527129154,2.0107222896441903,,
2019-11-13,65.282501,66.195,65.26750200000001,66.1175,65.342598,102734400,0.009581761306506786,61.70180320000004,2.37139294367646,66.44458908735297,56.95901731264712,,,68.81598203102942,54.587624368970666,,,2.2212069195350708,2.0528192156223666,,
2019-11-14,65.9375,66.220001,65.525002,65.660004,64.890472,89182800,-0.006919314717177216,62.04849565000004,2.3008454540031575,66.65018655800635,57.44680474199373,,,68.95103201200952,55.14595928799057,,,2.1836348332044437,2.078982339138782,,
2019-11-15,65.91999799999999,66.445,65.752502,66.440002,65.661324,100206400,0.0118792786712969,62.41981275000004,2.2517364155096438,66.92328558101933,57.91633991898075,,,69.17502199652897,55.66460350347111,,,2.1908057532222713,2.1013470219554797,,
2019-11-18,66.449997,66.85749799999999,66.057503,66.775002,65.992393,86703200,0.0050420701233502285,62.757185700000036,2.256488716560902,67.27016313312184,58.24420826687823,,,69.52665184968274,55.98771955031733,,,2.197867610749391,2.120651139714262,,
2019-11-19,66.974998,67.0,66.347504,66.572502,65.79226700000001,76167200,-0.003032561646915788,63.09132650000004,2.181450915076809,67.45422833015365,58.72842466984642,,,69.63567924523046,56.54697375476961,,,2.1623890135327386,2.1289987144779574,,
2019-11-20,66.385002,66.519997,65.099998,65.797501,65.026344,106234400,-0.011641535319037,63.34751200000003,2.086040652331898,67.51959330466383,59.17543069533623,,,69.60563395699572,57.089390043004336,,,2.048850511285714,2.112969073839509,,65.026344
2019-11-21,65.922501,66.002502,65.29499799999999,65.502502,64.734818,121395200,-0.004483198378798403,63.58419455000003,1.9505190530453471,67.48523265609072,59.68315644390933,,,69.43575170913607,57.732637390863985,,,1.9132914851800749,2.073033556107622,,
2019-11-22,65.647499,65.79499799999999,65.209999,65.445,64.677971,65325200,-0.0008781518471250305,63.78108520000003,1.844172206442081,67.46942961288418,60.092740787115865,,,69.31360181932627,58.24856858067378,,,1.780745576006943,2.014575960087486,,
2019-11-25,65.677498,66.610001,65.629997,66.592499,65.812027,84020400,0.017533883368110015,64.00425680000004,1.8039438690972214,67.61214453819449,60.39636906180559,,,69.4160884072917,58.59242519270837,,,1.7470716747914352,1.961075103028276,,
2019-11-26,66.735001,66.790001,65.625,66.072502,65.29813399999999,105207600,-0.0078084967661004034,64.27267685000002,1.5468379243729333,67.36635269874589,61.17900100125416,,,68.91319062311882,59.63216307688123,,,1.6597850265480503,1.900817087732231,,
2019-11-27,66.394997,66.995003,66.327499,66.959999,66.175232,65235600,0.013432206194437413,64.58532145000002,1.218298990902121,67.02191943180426,62.14872346819578,,,68.24021842270639,60.93042447729366,,,1.6424510539750585,1.8491438809807967,,
2019-11-29,66.650002,67.0,66.474998,66.8125,66.029449,46617600,-0.0022029843431451424,64.82293585000002,0.9790748304664981,66.78108551093302,62.864786189067026,,,67.76016034139951,61.885711358600524,,,1.5985235021987805,1.7990198052243935,,
2019-12-02,66.817497,67.0625,65.862503,66.040001,65.266006,94487200,-0.011562159181428222,64.93542325000003,0.8853283943312021,66.70608003866244,63.16476646133762,,,67.59140843299363,62.279438067006424,,,1.4849891012094076,1.7362136644213964,,
2019-12-03,64.577499,64.8825,64.072502,64.862503,64.10231,114430400,-0.017830047697418472,64.96903435000003,0.8365898920442323,66.64221413408849,63.29585456591157,,,67.47880402613272,62.45926467386733,,,1.2862842445800098,1.646227780453119,,
2019-12-04,65.26750200000001,65.827499,65.16999799999999,65.434998,64.668098,67181600,0.008826327787563315,65.03549190000004,0.7484305016788643,66.53235290335776,63.53863089664231,,,67.28078340503663,62.79020039496345,,,1.161079376912184,1.5491980997449322,,
2019-12-05,65.947502,66.472504,65.682503,66.394997,65.616837,74424400,0.014670896923549614,65.14803160000004,0.6464646738052018,66.44096094761045,63.855102252389635,,,67.08742562141565,63.20863757858443,,,1.125435604501071,1.4644456006961601,,
2019-12-06,66.870003,67.75,66.824997,67.677498,66.884315,106075600,0.01931635320977132,65.28737905000004,0.7057225681506373,66.69882418630131,63.875933913698766,,66.884315,67.40454675445196,63.17021134554813,,,1.1857934511362345,1.4087151707841752,,
2019-12-09,67.5,67.699997,66.227501,66.730003,65.947929,128042400,-0.014000083577143552,65.37113605000003,0.6778243479441179,66.72678474588827,64.0154873541118,,,67.40460909383239,63.33766300616768,,,1.1448715879457012,1.3559464542164805,,
2019-12-10,67.150002,67.51750200000001,66.464996,67.120003,66.33335100000001,90420400,0.005844338189907372,65.44871590000002,0.695382697863571,66.83948129572717,64.05795050427288,,,67.53486399359073,63.36256780640931,,,1.1305092439879303,1.3108590121707706,,
2019-12-11,67.202499,67.775002,67.125,67.692497,66.899139,78756800,0.008529465065016728,65.55755070000002,0.7443449753126543,67.04624065062534,64.0688607493747,,,67.79058562593798,63.32451577406206,,,1.1515074845453768,1.278988706645692,,
2019-12-12,66.945,68.139999,66.83000200000001,67.864998,67.069626,137310400,0.002548418448255374,65.64390210000002,0.8149257365966522,67.27375357319332,64.01405062680672,,,68.08867930978998,63.199124890210065,,,1.168436607665356,1.2568782868496249,,
2019-12-13,67.864998,68.824997,67.73249799999999,68.787498,67.9813,133587600,0.013592948915504666,65.79844350000002,0.9469087186664297,67.69226093733288,63.90462606266716,,67.9813,68.63916965599931,62.95771734400073,,,1.2411107798230177,1.2537247854443034,,
2019-12-16,69.25,70.197502,69.245003,69.964996,69.144997,128186000,0.017117898598585146,65.97262715000002,1.2054679371138084,68.38356302422764,63.561691275772404,,69.144997,69.58903096134145,62.356223338658594,,,1.3767360511166373,1.2783270385787704,69.144997,
